track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
Heaven Knows,The Pretty Reckless,-1.7427021056760144,1HbltP2zJxJbSRqEGSCwya,Going To Hell,2014-03-17,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.9261233722246595,0.6925796314099857,-0.9180591382782322,1.0098201880785214,0.8663414347615553,-0.6475072243002439,-0.42454354738630257,-0.3418333977701967,0.2594092904445534,0.2809624374660496,-1.279596199827796,0.1279354200557364
Electric Man,Rival Sons,0.09173458375679397,1WY4vZShirsxUHYCH9FHUn,Great Western Valkyrie,2014-06-09,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.0454649801962654,1.0800055015900096,1.2665743999323822,1.2321198270086824,0.8663414347615553,-0.6754654842881034,-0.6739632512712961,-0.33602845554191846,2.2939950059812126,0.05439192054110195,1.8237248780321915,-0.33972129618779084
Howl,Beware Of Darkness,-1.416580027554626,1WGFKKt201cP4oYEqaLwhZ,Howl,2013-03-05,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-3.172075040167687,1.1810731198978421,-0.9180591382782322,1.1185833549784008,0.8663414347615553,-0.6160541818139018,-0.7934908139599279,-0.3404987181397579,1.6041868353026876,-0.6661023232802326,-1.0397395631968156,0.4857472305396711
When The Curtain Falls,Greta Van Fleet,0.7847439997647437,7zeCZY6rQRufc8IHGKyXGX,Anthem Of The Peaceful Army,2018-10-19,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.9624656322237376,1.6695666083856984,-1.4642175228308858,1.2737157717164733,0.8663414347615553,-0.4972315768654989,-0.6660311758827274,0.23409000440544458,-0.9446195165579627,0.7884803953779329,-0.8513443727323926,0.09218819415595488
Wild Thing,JAXSON GAMBLE,0.010204064226446931,0YosVclxsLcTzlhpd2mCzj,Wild Thing,2016-09-23,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,0.062386099750265274,0.9059446033931869,-0.9180591382782322,0.15812617266818038,0.8663414347615553,-0.3513244075538568,-0.6272521406497249,-0.3418333977701967,0.5032808659369612,1.3549066876903026,1.4287360202928883,-0.8455398266768368
Absolution,The Pretty Reckless,-1.8649978849715347,1HbltP2zJxJbSRqEGSCwya,Going To Hell,2014-03-17,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.5263585122348007,0.2770794228111188,0.17425763082707496,0.8666210341664545,0.8663414347615553,-0.7698246117471294,-0.7887139418925899,-0.22939120972638105,-0.5000764732318022,-0.8473587368201908,-0.7832514418877848,1.0561559992771878
Love Is Pain,Joan Jett & The Blackhearts,-1.0496926896680645,46KKwNIi7LBEh5Nr5unCja,Bad Reputation (Music from the Original Motion Picture),2018-09-28,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.496109004184834,1.1754582522140735,-0.9180591382782322,0.744219852608283,0.8663414347615553,-0.6012013561953515,-0.7963463610998127,-0.19236756244366124,0.4475387915386965,-0.3489035995853055,-0.2812441441965743,-0.1620981410044964
I'm America,Cilver,-0.0713264553039001,3RqYNNv5x12ofgrq2zI97A,Not The End Of The World,2016-04-29,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.514867984209725,1.4281272979836548,0.9934952076560554,1.5151086311682431,0.8663414347615553,-0.5653798355859064,-0.6761666055458985,-0.3418192282261749,-0.7028382688554898,0.29455666848154644,1.6420606310456092,0.07734224862396116
Rain Wizard,Black Stone Cherry,-0.3159180138949412,5XzjYognRznsIgYqmrHkGV,Black Stone Cherry,2006-07-17,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-3.070316712170268,0.7150391021450596,0.17425763082707496,0.9944774215879427,-1.154279317455515,-0.6693496149157592,-0.795645694440489,-0.3408049631234545,0.6356682926328399,0.602692571499476,1.8292093504956168,-0.2511360862535565
Safari Song,Greta Van Fleet,0.8255092595299173,6uSnHSIBGKUiW1uKQLYZ7w,From The Fires,2017-11-10,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.2053709241922093,1.405667827248581,-0.9180591382782322,0.9136721847375623,0.8663414347615553,-0.6387702680540378,-0.09183705192133777,-0.3417611788038922,0.9143786646241628,0.7341034713159458,1.993244935992617,0.31176482184643356
How We Do It,Royal Deluxe,-0.15285697483424712,1JQGANnIP7VAYpecgkCCsT,Born for This,2016-02-23,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.1223715762196813,0.2770794228111188,-0.3719007537255786,0.40872469201429734,-1.154279317455515,-0.7374978736361668,-0.5637955375411753,-0.3418166228584032,-0.17955954544178057,-0.824701685127696,-1.5285342681352279,-0.32230985053845135
Get What's Coming,Rival Sons,-0.2751527541297677,1xUmfPM7ghKJrsAFJcXaOH,Rival Sons,2011-01-14,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.190834020192578,1.5179651809239498,-0.6449799460019054,1.0326638626311606,-1.154279317455515,-0.5286846193518407,-0.7915783024495732,0.709455352232958,-0.486140954632236,-0.31265231687731376,0.24715272554267734,0.48706770854124615
Get Up,Dorothy,-0.6828053517815028,3l818X44C7TKlnlfXWvdvT,Get Up,2016-02-05,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.17747281624365047,-1.6544350604052336,0.9934952076560554,0.08925419864380534,-1.154279317455515,-0.7479822211316142,-0.7100982613747757,-0.3418333977701967,-0.6589413852668564,-0.4304689856782868,-0.8876344859806437,-1.8720416971583735
My Medicine - Single Version,The Pretty Reckless,0.29556088258266155,0moY5BetMaS0Vyi0Hh3zpb,Light Me Up,2010-01-01,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.7474584482038251,1.287755605889443,1.2665743999323822,1.5096534253049263,-1.154279317455515,0.6586677345075694,-0.7838224954029726,-0.3418333977701967,3.3949009753469395,-0.4667202683862785,1.0764120847041292,-0.4543576506959557
Easy Does It,Wildstreet,-0.7235706115466763,2H4sydk2dzQaHq2zTtBGWD,Easy Does It,2012-01-24,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.8389019482268719,1.074390633906241,-1.191138330554559,0.9371977600231159,0.8663414347615553,-0.6309070074324523,-0.7958968768277938,-0.33953884580279853,-0.816412745441954,-0.072487568936869,0.5360847066840496,-0.23529035023465594
Are You Gonna Go My Way,Lenny Kravitz,1.0701008181209584,35LzZH7Fgog8lf1hfcdoMQ,Are You Gonna Go My Way,1993-03-09,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.35191566423922555,-0.04296803516368346,1.539653592208709,-1.2356789254092717,-1.154279317455515,-0.7540980905039585,-0.7896393506879229,-0.29201145266135153,1.0258628134206922,1.1872445051658416,0.333266065909969,-0.11582481903501665
Outshined,Soundgarden,0.7032134802343967,2W6MaUiInBkna5DfBES4E3,Badmotorfinger (25th Anniversary Remaster),1991-10-08,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.325888232214519,0.917174338760724,-0.9180591382782322,0.21370108240072072,-1.154279317455515,-0.7942880892365065,-0.7961480592150985,-0.31047756809618954,-0.4094956023346222,0.16314576866507705,-0.8918368739720993,1.7529722407083383
Medicine Man,Dorothy,-0.030561195538726587,5AYoffF42E0cgDuuNgzYir,ROCKISDEAD,2016-06-24,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.3913043002128596,-1.2670091902252092,-1.4642175228308858,-0.21691923043485228,0.8663414347615553,-0.8370991748429164,-0.44966178611677016,-0.3418333977701967,-0.4164633616344053,-0.9878324573136587,0.7208473244778923,-0.35300153208934554
Sleep Now In the Fire,Rage Against The Machine,0.8255092595299173,2eia0myWFgoHuttJytCxgX,The Battle Of Los Angeles,1999-11-02,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.7547269002036407,1.4112826949323494,-0.9180591382782322,-0.011667109827556227,0.8663414347615553,-0.45005201313598586,-0.7897715519443991,0.13810277070950436,-0.7307093060546221,0.1087688446030895,0.2546315516291665,-0.23529035023465594
Fight,Oleander,-0.19362223459942066,12gGF8RinPYXZ5eqCFjhFg,Something Beautiful,2013-04-16,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.5075995322099094,1.6864112114370038,-1.191138330554559,0.49259848216279384,-1.154279317455515,-0.2045435426175942,-0.7956368810233907,-0.34180313893747927,1.011927294821126,-0.9651754056211639,-0.9757777934285539,-0.09664016006927637
Song 2 - 2012 Remaster,Blur,1.1516313376513054,7HvIrSkKGJCzd8AKyjTJ6Q,Blur [Special Edition],1997-02-10,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,0.04784919575063402,0.625201219204764,0.7204160153797285,-0.07099247359112665,0.8663414347615553,-0.47189440375150116,-0.7890664785765263,-0.30938057113966455,-0.755096463603863,1.8261733628941947,0.3523904926168492,-1.82816409956318
Going to Hell,The Pretty Reckless,-1.8242326252063612,1HbltP2zJxJbSRqEGSCwya,Going To Hell,2014-03-17,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-0.7880227842281624,1.7762490943772995,0.17425763082707496,1.5502265189133453,0.8663414347615553,0.0558177535193479,-0.7965816793363402,-0.3297207230418995,1.3324442226111477,-1.1192433571301283,-0.1742613177022214,1.1453448562978565
Indestructible,Disturbed,0.9885702985906113,6hz9f6H7URtoigU517WjD6,Indestructible (Deluxe Edition),2008-04-29,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.7329215442041939,1.6190327992317821,0.7204160153797285,0.7125114685277537,0.8663414347615553,-0.42209375314812625,-0.7959894177073271,0.22494836310106933,1.3045731854120153,0.04532909986410402,2.13847661590073,1.1309705100521397
Story Of A Quarryman,Joe Bonamassa,-0.9681621701377174,4p91K8PZ4pDGs7RsVwUwu8,The Ballad of John Henry,2009-02-24,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.8928274882001377,0.6981944990937542,-0.3719007537255786,0.2515465730774812,-1.154279317455515,-0.2630811494671751,-0.3580022482933097,-0.3389263558354054,1.1652179994163536,-0.39874911330879403,0.8557511016951381,1.5097590567896664
Sabotage,Beastie Boys,1.0293355583557848,6lfjbwFGzQ6aSNP1N3JlT8,Ill Communication,1994-05-23,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.496109004184834,1.461816504086265,0.17425763082707496,-0.2172601808013094,-1.154279317455515,-0.171343108882011,-0.6558957462195563,-0.19511005483497385,-0.6108638460983531,0.12689448595708536,1.717347480316269,-0.7476358148457729
Dark Nights,Dorothy,0.173265103287141,5AYoffF42E0cgDuuNgzYir,ROCKISDEAD,2016-06-24,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-3.6663297761551488,0.9284040741282609,-0.9180591382782322,0.8591201261043938,0.8663414347615553,-0.5723694005828713,-0.7921952416464618,-0.3418333977701967,0.6635393298319722,0.4576874406675091,1.7081235948095992,-0.5339070183051265
Sweet Things,The Pretty Reckless,-0.15285697483424712,5cjJRrzeVRE79YXiTSCbVf,Going to Hell,2014-03-17,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-1.7474584482038251,1.6471071376506246,-0.3719007537255786,0.9787937047309069,0.8663414347615553,-0.014077896450301029,-0.7967817439044741,-0.2897260423352577,1.4090895749087615,-0.9153298918976753,-1.5099440432916689,1.627772062187573
Bad Blood - Alternate Mix,Ministry,-1.8649978849715347,5BofYSCt13mhMt4WkIJr7O,Music From And Inspired By The Motion Picture The Matrix,1999-03-30,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.3216661561892593,0.799262117401586,-0.3719007537255786,-0.3103396308441531,-1.154279317455515,-0.6824550492850684,-0.7969031046579192,2.6520541294127007,-0.38162456513548987,-1.268779898300594,-1.0724327172320403,2.024273878117657
Calm Like A Bomb,Rage Against The Machine,-1.008927429902891,5RnExdPm0cenE3Tx2wWQss,The Matrix Reloaded: The Album,2003,-1.3126706914865127,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,-2.517914360184281,1.6246476669155507,0.4473368231034018,0.42918171400173566,0.8663414347615553,2.659430714888768,-0.7462332714782554,-0.3418232505483489,-0.4931087139320191,-0.7114164266652222,1.0548303294259744,1.5210774396603095
Rake It Up,Yo Gotti,0.9885702985906113,1tSsb3t0pqVVONvBJivoT9,I Still Am,2017-10-27,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.7632038677071207,-1.311928131695357,-1.191138330554559,-0.48797477176840726,-1.154279317455515,1.9430003026998672,-0.6999628317116047,-0.3418333977701967,-0.32588249073722514,0.06798615155659883,1.069966048886727,1.0990149424140234
Trophies,Young Money,1.0293355583557848,0UwpSCPnNPksM1meQJnBAF,Rise Of An Empire (Deluxe Edition),2014-01-01,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.5784461917371742,0.052484715460380554,-1.191138330554559,-0.26601608320470355,0.8663414347615553,2.2750046400556996,-0.11387059466736196,-0.3418333977701967,-0.32588249073722514,-1.0512722020526442,0.855501807492256,-0.561259776909181
Nasty,DJ Drama,0.6624482204692231,5ZVjkEYRQQLpadUVOd3z1S,Nasty,2019-09-20,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.8691842717297993,-1.6263607219863911,0.17425763082707496,-0.9322330992622724,-1.154279317455515,-0.0664996339275376,0.6573034014434838,-0.3416217687740004,-0.587870240409069,-0.09514462062936381,0.7867322209541081,-0.7611612823761915
Shoulder Lean (feat. T.I.),Young Dro,0.4178566618781821,4UZzO6rBo6wjM2zfuRgd3r,Best Thang Smokin' (Explicit Version),2006-06-27,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.23682894774583957,-0.8964279230964904,-0.3719007537255786,-0.16918617913082978,-1.154279317455515,0.48392860958344713,-0.5893544471265633,-0.3418333977701967,-0.5836895848291991,0.12236307561858639,-1.5647175410108147,0.7660092543882486
Let's Go (feat. Big D & Twista),Trick Daddy,0.7847439997647437,2Ve8rF1LYTRGl3ZAI2z2YT,Thug Matrimony: Married To The Streets,2004-10-26,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.5857146437369898,0.5016741301618577,1.539653592208709,-0.37887065450207075,-1.154279317455515,0.44024382835241654,-0.6792513015303419,-0.3418333977701967,1.0467660913200414,0.01814063783311025,0.49929600503003324,0.0778515758531401
Stuntin' Like My Daddy - Street,Birdman,0.5401524411737026,3DLSu5fxSIaG7Ph8G5YVBp,Like Father Like Son,2006-01-01,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.30951346774399585,1.1473839137952313,-0.09882156144925182,0.015949869855485396,-1.154279317455515,-0.7130343961467897,-0.756897506167331,-0.3418333977701967,-0.15168850824264823,1.3186554049823116,1.428201818429568,0.9284846404963322
Get Throwed,Bun B,0.37709140211300857,5wLh7wfNzSjV0hEtVTwNUw,Trill,2005,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.2659027557451021,0.7038093667775226,0.4473368231034018,0.6562546580622991,0.8663414347615553,2.00415899642331,-0.0698035091753136,-0.3418333977701967,2.4821245070753557,0.06345474121809987,0.1487883557765647,0.2974282035436188
Snap Yo Fingers,Youngbloodz,0.9070397790602643,5ot3hAGLgvrmfZ3ddosFZf,Snap Yo Fingers - Single,2006-05-02,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.2180699677209486,0.4455254533241729,0.7204160153797285,0.5679485131498577,-1.154279317455515,0.9469872906323711,-0.7683990154807556,-0.3418333977701967,0.7401846821295858,0.5030015440524988,-1.348721920941491,1.0623056539702374
Like A Pimp,David Banner,0.37709140211300857,6wTmI6YwP14KXnDC35VTT7,Mississippi: The Album,2003-05-20,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.3343651997179986,0.9564784125471032,0.4473368231034018,0.5314668239389263,0.8663414347615553,0.5188764345682716,-0.7761107554418641,-0.3418333977701967,-0.734889961634492,1.7310137457857167,0.8612355741585646,0.6910626958131393
Still Tippin' (feat. Slim Thug & Paul Wall),Mike Jones,0.6624482204692231,1YU3MPIMY9rZOE899khVj2,Who Is Mike Jones?,2005-04-19,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.3997812677163393,1.0294716924360934,0.17425763082707496,-0.14872915714339177,-1.154279317455515,1.6197329215902414,-0.6378282411678166,-0.3416473653696527,-0.4931087139320191,1.2461528395663282,0.8288985546988862,0.9994131731523631
No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,1.1516313376513054,6MQtWELG7aRX7CkAzQ6nLM,Flockaveli,2010-10-01,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.6729360677347773,-0.4640831114463188,-1.191138330554559,0.11209787319644464,0.8663414347615553,-0.7208976567683753,-0.7729379252864367,-0.3418333977701967,0.39876447644021495,-0.6978221956497254,0.41268407625697584,0.8620834609885586
Hood Nigga,Gorilla Zoe,0.45862192164335563,3PCD7OL3Pg7napxsltHIOj,Welcome To The Zoo,2007-09-24,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.5088080477135737,0.30515376122996113,-1.191138330554559,0.5318077743053837,0.8663414347615553,-0.5077159243609461,-0.7096575905198552,-0.3418333977701967,-0.5140119918313684,-1.6131670840265149,-1.1669508335822445,-0.3233285049968092
Hypnotized (feat. Akon),Plies,0.7847439997647437,3NoUdjYUcUuRMpOzyapnYW,The Real Testament,2007-08-06,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.2544122277200267,-0.5988399358567621,1.2665743999323822,-0.24760476341600945,0.8663414347615553,-0.36617723317240725,-0.09183705192133777,-0.3418333977701967,1.5484447609044232,0.46221885100600807,-0.11820573551110587,-0.5579963098481455
Put On,Jeezy,0.9070397790602643,0U54jjqJhihezshU9t9cuO,The Recession,2008-01-01,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,-0.10478829624549418,0.5185187332131631,0.9934952076560554,0.20585922397220258,-1.154279317455515,-0.7540980905039585,-0.7818394765558304,-0.3418333977701967,-0.6624252649167479,-1.1011177157761325,0.6306028230342542,1.947139098854223
It's Goin' Down (feat. Nitti),Yung Joc,0.7847439997647437,1Lr1TMh8vcdD3OvrzQTGVn,New Joc City (Explicit Content U.S. Version),2006-06-06,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.6032979237111769,-0.5651507297541513,-1.191138330554559,-0.34341181639051127,-1.154279317455515,-0.5278109237272203,-0.3624089568425145,-0.3418333977701967,-0.36768904653592366,0.42596756829801635,-1.278741476846483,0.4483399751521952
Thug,Slim Thug,0.254795622817488,6ZmRtymFNo8pU2PQno73lv,Boss Of All Bosses,2009-03-24,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.8255735597309055,0.18162667218705478,-1.191138330554559,1.0268677064013865,-1.154279317455515,-0.2735654969626224,-0.757778847877172,-0.32812093581363383,-0.4443343988335376,-0.8972042505436795,1.287742341833787,0.23832738098741005
"U.O.E.N.O. (feat. Rick Ross, Future)",Rocko,0.4178566618781821,4EQhr3EJRD17G04xpJybMF,Gift Of Gab 2 (Deluxe Edition),2013-03-05,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,-1.7838007082029033,-0.20579919799296914,1.2665743999323822,0.5959064431993564,-1.154279317455515,1.7595242215295392,1.062720587970328,-0.3418333977701967,0.928314183223729,0.6298810335304696,2.3902993742700933,0.7961161528241596
We Ball,Ace Hood,0.8255092595299173,1UejAQ1dWwB7FWDmJGlUNF,We Ball,2019-02-27,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.680204519734593,-1.4129957500031896,1.2665743999323822,-1.7979060796973627,-1.154279317455515,1.8556307402378065,-0.49196618818913657,-0.3418333977701967,-0.3537535279363575,-1.6947324701194961,1.2497427826229097,-0.3338168731236053
CheezNDope (feat. Young Dolph & Key Glock),Project Pat,0.21403036305231452,2bEgZexHmr5DjkhR6QNCQr,CheezNDope (feat. Young Dolph & Key Glock),2019-07-12,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,1.268949131719658,-0.6718332157457516,0.4473368231034018,-0.8957514100513407,0.8663414347615553,1.244043803003379,-0.6034559144840188,-0.34179971082199007,-0.5279475104309346,0.7612919333469396,-1.5470532660636782,-1.123858861465954
Whatever You Like,T.I.,1.1516313376513054,5PfepkNWgRR2DI02Y8AawC,Paper Trail,2008-09-08,1.225080783170761,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.0914599077495278,0.052484715460380554,0.9934952076560554,0.1816517479537342,-1.154279317455515,-0.4430624481390209,-0.7259624121519132,-0.3418333977701967,0.5381196624358766,-0.21749269976883556,1.0735273946421982,0.5934605075252926
